User_1,Mentions,Conative,User_2
,,"('field', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('watch', 'decide')",crispanhotta
,,"('seeing', 'crowd')",pauloprofgeo52
,,"('crowd', 'question')",pauloprofgeo52
,,"('question', 'arises')",pauloprofgeo52
,,"('arises', 'sociopath')",pauloprofgeo52
,,"('sociopath', 'really')",pauloprofgeo52
,,"('really', 'election')",pauloprofgeo52
,,"('election', 'wide')",pauloprofgeo52
,,"('wide', 'open')",pauloprofgeo52
,,"('open', 'fraud')",pauloprofgeo52
,,"('seeing', 'crowd')",pauloprofgeo52
,,"('crowd', 'honoring')",pauloprofgeo52
,,"('honoring', 'sociopath')",pauloprofgeo52
,,"('sociopath', 'arises')",pauloprofgeo52
,,"('arises', 'question')",pauloprofgeo52
,,"('question', 'really')",pauloprofgeo52
,,"('really', 'earn')",pauloprofgeo52
,,"('earn', 'election')",pauloprofgeo52
,,"('election', 'wide')",pauloprofgeo52
,,"('wide', 'open')",pauloprofgeo52
,,"('open', 'fraud')",pauloprofgeo52
,,"('seeing', 'crowd')",pauloprofgeo52
,,"('crowd', 'question')",pauloprofgeo52
,,"('question', 'arises')",pauloprofgeo52
,,"('arises', 'sociopath')",pauloprofgeo52
,,"('sociopath', 'really')",pauloprofgeo52
,,"('really', 'election')",pauloprofgeo52
,,"('election', 'wide')",pauloprofgeo52
,,"('wide', 'open')",pauloprofgeo52
,,"('open', 'fraud')",pauloprofgeo52
,,"('fox', 'news')",dian.marques
,,"('news', 'bbc')",dian.marques
,,"('bbc', 'news')",dian.marques
,,"('news', 'bbc')",dian.marques
,,"('bbc', 'news')",dian.marques
,,"('news', 'aljazeera')",dian.marques
,,"('aljazeera', 'tv')",dian.marques
,,"('tv', 'wion')",dian.marques
,,"('wion', 'brazilian')",dian.marques
,,"('brazilian', 'army')",dian.marques
,,"('army', 'army')",dian.marques
,,"('army', 'armed')",dian.marques
,,"('armed', 'forces')",dian.marques
,,"('brazil', 'stolen')",leonardodhorta
,,"('stolen', 'elected')",leonardodhorta
,,"('elected', 'president')",leonardodhorta
,,"('president', 'lula')",leonardodhorta
,,"('lula', 'convicted')",leonardodhorta
,,"('convicted', 'two')",leonardodhorta
,,"('two', 'judicial')",leonardodhorta
,,"('judicial', 'courts')",leonardodhorta
,,"('courts', 'imprisoned')",leonardodhorta
,,"('imprisoned', 'almost')",leonardodhorta
,,"('almost', 'two')",leonardodhorta
,,"('two', 'years')",leonardodhorta
,,"('years', 'released')",leonardodhorta
,,"('released', 'supreme')",leonardodhorta
,,"('supreme', 'court')",leonardodhorta
,,"('court', 'could')",leonardodhorta
,,"('could', 'run')",leonardodhorta
,,"('run', 'office')",leonardodhorta
,,"('office', 'elections')",leonardodhorta
,,"('elections', 'brazil')",leonardodhorta
,,"('brazil', 'carried')",leonardodhorta
,,"('carried', 'electronic')",leonardodhorta
,,"('electronic', 'voting')",leonardodhorta
,,"('voting', 'machines')",leonardodhorta
,,"('machines', 'already')",leonardodhorta
,,"('already', 'proven')",leonardodhorta
,,"('proven', 'brazilian')",leonardodhorta
,,"('brazilian', 'armed')",leonardodhorta
,,"('armed', 'forces')",leonardodhorta
,,"('forces', 'possible')",leonardodhorta
,,"('possible', 'fraud')",leonardodhorta
,,"('fraud', 'due')",leonardodhorta
,,"('due', 'fragility')",leonardodhorta
,,"('fragility', 'electronic')",leonardodhorta
,,"('electronic', 'ballot')",leonardodhorta
,,"('ballot', 'system')",leonardodhorta
,,"('system', 'malicious')",leonardodhorta
,,"('malicious', 'software')",leonardodhorta
,,"('software', 'example')",leonardodhorta
,,"('example', 'everything')",leonardodhorta
,,"('everything', 'indicates')",leonardodhorta
,,"('indicates', 'fraud')",leonardodhorta
,,"('fraud', 'election')",leonardodhorta
,,"('election', 'today')",leonardodhorta
,,"('today', 'brazilian')",leonardodhorta
,,"('brazilian', 'capital')",leonardodhorta
,,"('capital', 'braslia')",leonardodhorta
,,"('braslia', 'taken')",leonardodhorta
,,"('taken', 'peaceful')",leonardodhorta
,,"('peaceful', 'demonstration')",leonardodhorta
,,"('demonstration', 'wanting')",leonardodhorta
,,"('wanting', 'armed')",leonardodhorta
,,"('armed', 'forces')",leonardodhorta
,,"('forces', 'help')",leonardodhorta
,,"('help', 'brazil')",leonardodhorta
,,"('brazil', 'prevent')",leonardodhorta
,,"('prevent', 'corrupt')",leonardodhorta
,,"('corrupt', 'president')",leonardodhorta
,,"('president', 'lula')",leonardodhorta
,,"('lula', 'accused')",leonardodhorta
,,"('accused', 'several')",leonardodhorta
,,"('several', 'crimes')",leonardodhorta
,,"('crimes', 'corruption')",leonardodhorta
,,"('corruption', 'assuming')",leonardodhorta
,,"('assuming', 'presidency')",leonardodhorta
,,"('presidency', 'nation')",leonardodhorta
,,"('pt', 'infiltrated')",luziar8
,,"('infiltrated', 'among')",luziar8
,,"('among', 'brazilian')",luziar8
,,"('brazilian', 'people')",luziar8
,,"('people', 'god')",luziar8
,,"('god', 'charge')",luziar8
,,"('charge', 'brazil')",luziar8
,,"('brazil', 'end')",luziar8
,,"('end', 'helping')",luziar8
,,"('helping', 'show')",luziar8
,,"('show', 'peoples')",luziar8
,,"('peoples', 'struggle')",luziar8
,,"('struggle', 'censorship')",luziar8
,,"('censorship', 'country')",luziar8
,,"('country', 'struggle')",luziar8
,,"('struggle', 'left')",luziar8
,,"('left', 'right')",luziar8
,,"('right', 'party')",luziar8
,,"('party', 'struggle')",luziar8
,,"('struggle', 'freedom')",luziar8
,,"('freedom', 'communism')",luziar8
,,"('seeing', 'crowd')",pauloprofgeo52
,,"('crowd', 'question')",pauloprofgeo52
,,"('question', 'arises')",pauloprofgeo52
,,"('arises', 'sociopath')",pauloprofgeo52
,,"('sociopath', 'really')",pauloprofgeo52
,,"('really', 'election')",pauloprofgeo52
,,"('election', 'wide')",pauloprofgeo52
,,"('wide', 'open')",pauloprofgeo52
,,"('open', 'fraud')",pauloprofgeo52
,,"('sos', 'ff')",catiaferreira.patriamadabrasil
,,"('want', 'see')",bhaduskah
,,"('see', 'people')",bhaduskah
,,"('people', 'organizing')",bhaduskah
,,"('organizing', 'playing')",bhaduskah
,,"('playing', 'angry')",bhaduskah
,,"('angry', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('command', 'th')",legionarybr
,,"('th', 'military')",legionarybr
,,"('military', 'region')",legionarybr
,,"('msica', 'take')",su_klein
,,"('take', 'lead')",su_klein
,,"('look', 'absurd')",celiacambauva
,,"('today', 'november')",clube_do_cac
,,"('november', 'h')",clube_do_cac
,,"('h', 'duque')",clube_do_cac
,,"('duque', 'caxias')",clube_do_cac
,,"('caxias', 'palace')",clube_do_cac
,,"('palace', 'avpresidente')",clube_do_cac
,,"('avpresidente', 'vargas')",clube_do_cac
,,"('vargas', 'centro')",clube_do_cac
,,"('centro', 'rj')",clube_do_cac
,,"('rj', 'cacs')",clube_do_cac
,,"('cacs', 'follow')",clube_do_cac
,,"('follow', 'battles')",clube_do_cac
,,"('battles', 'war')",clube_do_cac
,,"('war', 'far')",clube_do_cac
,,"('far', 'end')",clube_do_cac
,,"('end', 'people')",clube_do_cac
,,"('people', 'get')",clube_do_cac
,,"('get', 'sky')",clube_do_cac
,,"('sky', 'shake')",clube_do_cac
,,"('shake', 'strength')",clube_do_cac
,,"('strength', 'honor')",clube_do_cac
,,"('bibcuritiba', 'nov')",rivasquazetudopontocom
,,"('date', 'come')",cristiano_severino
,,"('come', 'street')",cristiano_severino
,,"('brazilians', 'world')",celiacambauva
,,"('brazilian', 'spring')",araci_brasil
,,"('spring', 'brazilian')",araci_brasil
,,"('brazilian', 'people')",araci_brasil
,,"('people', 'true')",araci_brasil
,,"('true', 'democracywe')",araci_brasil
,,"('democracywe', 'accept')",araci_brasil
,,"('accept', 'dictatorial')",araci_brasil
,,"('dictatorial', 'orders')",araci_brasil
,,"('orders', 'people')",araci_brasil
,,"('people', 'even')",araci_brasil
,,"('even', 'elected')",araci_brasil
,,"('elected', 'get')",araci_brasil
,,"('get', 'streets')",araci_brasil
,,"('streets', 'give')",araci_brasil
,,"('give', 'country')",araci_brasil
,,"('country', 'protest')",araci_brasil
,,"('protest', 'claim')",araci_brasil
,,"('claim', 'ask')",araci_brasil
,,"('ask', 'armed')",araci_brasil
,,"('armed', 'forces')",araci_brasil
,,"('meanwhile', 'today')",alesantanasp
,,"('today', 'interlagos')",alesantanasp
,,"('interlagos', 'race')",alesantanasp
,,"('race', 'track')",alesantanasp
,,"('track', 'paulo')",alesantanasp
,,"('paulo', 'brazil')",alesantanasp
,,"('brazil', 'world')",alesantanasp
,,"('copy', 'paste')",iwersoncwb
,,"('paste', 'social')",iwersoncwb
,,"('social', 'networks')",iwersoncwb
,,"('networks', 'publications')",iwersoncwb
,,"('publications', 'militare')",iwersoncwb
,,"('urgent', 'believe')",araci_brasil
,,"('believe', 'xuxu')",araci_brasil
,,"('xuxu', 'rotre')",araci_brasil
,,"('rotre', 'would')",araci_brasil
,,"('would', 'go')",araci_brasil
,,"('go', 'pete')",araci_brasil
,,"('pete', 'join')",araci_brasil
,,"('join', 'carrion')",araci_brasil
,,"('carrion', 'xandasquistaza')",araci_brasil
,,"('xandasquistaza', 'plot')",araci_brasil
,,"('brazil', 'xandaquistanfor')",prattimarcelo
,,"('xandaquistanfor', 'freedom')",prattimarcelo
,,"('freedom', 'homeland')",prattimarcelo
,,"('homeland', 'family')",prattimarcelo
,,"('dr', 'eneas')",jairbondicz
,,"('eneas', 'always')",jairbondicz
,,"('always', 'certain')",jairbondicz
,,"('way', 'th')",zap.bolsonaro
,,"('th', 'street')",zap.bolsonaro
,,"('street', 'manifestation')",zap.bolsonaro
,,"('manifestation', 'lexington')",zap.bolsonaro
,,"('lexington', 'ave')",zap.bolsonaro
,,"('want', 'see')",danielalimaverde
,,"('see', 'xando')",danielalimaverde
,,"('xando', 'indians')",danielalimaverde
,,"('indians', 'arrest')",danielalimaverde
,,"('brazilian', 'soring')",araci_brasil
,,"('soring', 'like')",araci_brasil
,,"('like', 'havent')",araci_brasil
,,"('havent', 'swallowed')",araci_brasil
,,"('swallowed', 'tried')",araci_brasil
,,"('tried', 'stick')",araci_brasil
,,"('stick', 'proteste')",araci_brasil
,,"('proteste', 'demanding')",araci_brasil
,,"('demanding', 'tse')",araci_brasil
,,"('tse', 'explains')",araci_brasil
,,"('explains', 'ffaa')",araci_brasil
,,"('ffaa', 'helps')",araci_brasil
,,"('helps', 'us')",araci_brasil
,,"('sos', 'armed')",nutrifranprudenciano
,,"('armed', 'forces')",nutrifranprudenciano
,,"('biggest', 'antidemocratic')",prattimarcelo
,,"('antidemocratic', 'act')",prattimarcelo
,,"('act', 'left')",prattimarcelo
,,"('left', 'rise')",prattimarcelo
,,"('rise', 'institutions')",prattimarcelo
,,"('institutions', 'making')",prattimarcelo
,,"('making', 'tse')",prattimarcelo
,,"('tse', 'stf')",prattimarcelo
,,"('stf', 'pulled')",prattimarcelo
,,"('pulled', 'left')",prattimarcelo
,,"('left', 'parties')",prattimarcelo
,,"('little', 'robbery')",pauloprofgeo52
,,"('robbery', 'street')",pauloprofgeo52
,,"('street', 'lives')",pauloprofgeo52
,,"('lives', 'better')",pauloprofgeo52
,,"('better', 'isnt')",pauloprofgeo52
,,"('isnt', 'essential')",pauloprofgeo52
,,"('essential', 'luis')",pauloprofgeo52
,,"('luis', 'incio')",pauloprofgeo52
,,"('incio', 'lula')",pauloprofgeo52
,,"('lula', 'silva')",pauloprofgeo52
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('whats', 'happening')",silviosuzuki
,,"('happening', 'brazil')",silviosuzuki
,,"('brazil', 'right')",silviosuzuki
,,"('right', 'see')",silviosuzuki
,,"('see', 'mainstream')",silviosuzuki
,,"('mainstream', 'media')",silviosuzuki
,,"('media', 'mostly')",silviosuzuki
,,"('mostly', 'financed')",silviosuzuki
,,"('financed', 'left')",silviosuzuki
,,"('left', 'worldwide')",silviosuzuki
,,"('worldwide', 'millions')",silviosuzuki
,,"('millions', 'protesting')",silviosuzuki
,,"('protesting', 'corrupted')",silviosuzuki
,,"('corrupted', 'excon')",silviosuzuki
,,"('excon', 'cleared')",silviosuzuki
,,"('cleared', 'supreme')",silviosuzuki
,,"('supreme', 'court')",silviosuzuki
,,"('court', 'run')",silviosuzuki
,,"('run', 'elected')",silviosuzuki
,,"('elected', 'highly')",silviosuzuki
,,"('highly', 'questionable')",silviosuzuki
,,"('questionable', 'process')",silviosuzuki
,,"('process', 'strongly')",silviosuzuki
,,"('strongly', 'rejected')",silviosuzuki
,,"('rejected', 'people')",silviosuzuki
,,"('people', 'accept')",silviosuzuki
,,"('accept', 'criminal')",silviosuzuki
,,"('criminal', 'running')",silviosuzuki
,,"('running', 'country')",silviosuzuki
,,"('country', 'government')",silviosuzuki
,,"('government', 'plan')",silviosuzuki
,,"('plan', 'goes')",silviosuzuki
,,"('goes', 'freedom')",silviosuzuki
,,"('freedom', 'spending')",silviosuzuki
,,"('spending', 'austerity')",silviosuzuki
,,"('austerity', 'rule')",silviosuzuki
,,"('rule', 'law')",silviosuzuki
,,"('law', 'support')",silviosuzuki
,,"('support', 'corrupted')",silviosuzuki
,,"('corrupted', 'politicians')",silviosuzuki
,,"('politicians', 'magistrates')",silviosuzuki
,,"('magistrates', 'people')",silviosuzuki
,,"('people', 'protesting')",silviosuzuki
,,"('protesting', 'respectfully')",silviosuzuki
,,"('respectfully', 'peacefully')",silviosuzuki
,,"('peacefully', 'congress')",silviosuzuki
,,"('congress', 'senate')",silviosuzuki
,,"('senate', 'majorly')",silviosuzuki
,,"('majorly', 'deaf')",silviosuzuki
,,"('deaf', 'legitimate')",silviosuzuki
,,"('legitimate', 'movement')",silviosuzuki
,,"('agrarian', 'reform')",bastoscaiobjj
,,"('reform', 'pt')",bastoscaiobjj
,,"('vibran', 'race')",pauloprofgeo52
,,"('race', 'guys')",pauloprofgeo52
,,"('guys', 'dont')",pauloprofgeo52
,,"('dont', 'sign')",pauloprofgeo52
,,"('sign', 'anythingit')",pauloprofgeo52
,,"('anythingit', 'petist')",pauloprofgeo52
,,"('petist', 'redundancies')",pauloprofgeo52
,,"('redundancies', 'vibroes')",pauloprofgeo52
,,"('vibroes', 'dressed')",pauloprofgeo52
,,"('dressed', 'pockets')",pauloprofgeo52
,,"('pockets', 'deceive')",pauloprofgeo52
,,"('deceive', 'us')",pauloprofgeo52
,,"('guy', 'didnt')",arraisvilma
,,"('didnt', 'even')",arraisvilma
,,"('even', 'take')",arraisvilma
,,"('take', 'possession')",arraisvilma
,,"('possession', 'take')",arraisvilma
,,"('take', 'thousand')",arraisvilma
,,"('ever', 'imagined')",fabiano.santossouza.129
,,"('imagined', 'going')",fabiano.santossouza.129
,,"('manifestations', 'throughout')",jornal_de_pernambuco
,,"('throughout', 'brazil')",jornal_de_pernambuco
,,"('brazil', 'total')",jornal_de_pernambuco
,,"('total', 'lack')",jornal_de_pernambuco
,,"('lack', 'transparency')",jornal_de_pernambuco
,,"('transparency', 'monocratic')",jornal_de_pernambuco
,,"('monocratic', 'elections')",jornal_de_pernambuco
,,"('elections', 'decisions')",jornal_de_pernambuco
,,"('decisions', 'chosen')",jornal_de_pernambuco
,,"('chosen', 'peopleagainst')",jornal_de_pernambuco
,,"('peopleagainst', 'censorship')",jornal_de_pernambuco
,,"('censorship', 'partial')",jornal_de_pernambuco
,,"('partial', 'media')",jornal_de_pernambuco
,,"('media', 'short')",jornal_de_pernambuco
,,"('short', 'share')",jornal_de_pernambuco
,,"('share', 'comment')",jornal_de_pernambuco
,,"('indians', 'manifest')",sebastiaoinocencioferreira
,,"('manifest', 'fraud')",sebastiaoinocencioferreira
,,"('questions', 'electoral')",em_22_bolsonaro_22
,,"('electoral', 'manipulation')",em_22_bolsonaro_22
,,"('manipulation', 'see')",em_22_bolsonaro_22
,,"('see', 'see')",em_22_bolsonaro_22
,,"('see', 'brazilian')",em_22_bolsonaro_22
,,"('brazilian', 'supreme')",em_22_bolsonaro_22
,,"('supreme', 'court')",em_22_bolsonaro_22
,,"('court', 'receiving')",em_22_bolsonaro_22
,,"('receiving', 'lula')",em_22_bolsonaro_22
,,"('lula', 'thief')",em_22_bolsonaro_22
,,"('thief', 'relened')",em_22_bolsonaro_22
,,"('relened', 'irregular')",em_22_bolsonaro_22
,,"('irregular', 'way')",em_22_bolsonaro_22
,,"('way', 'cnn')",em_22_bolsonaro_22
,,"('cnn', 'international')",em_22_bolsonaro_22
,,"('international', 'bbcuk')",em_22_bolsonaro_22
,,"('bbcuk', 'armed')",em_22_bolsonaro_22
,,"('armed', 'forces')",em_22_bolsonaro_22
,,"('forces', 'jair')",em_22_bolsonaro_22
,,"('jair', 'messiah')",em_22_bolsonaro_22
,,"('messiah', 'bolsonaro')",em_22_bolsonaro_22
,,"('bolsonaro', 'fox')",em_22_bolsonaro_22
,,"('fox', 'abcnynbcnewnyt')",em_22_bolsonaro_22
,,"('abcnynbcnewnyt', 'politics')",em_22_bolsonaro_22
,,"('politics', 'cop')",em_22_bolsonaro_22
,,"('cop', 'cop')",em_22_bolsonaro_22
,,"('get', 'israel')",marcossserafim
,,"('israel', 'favor')",marcossserafim
,,"('favor', 'blessed')",marcossserafim
,,"('blessed', 'hungry')",marcossserafim
,,"('hungry', 'thirsty')",marcossserafim
,,"('thirsty', 'justice')",marcossserafim
,,"('justice', 'satisfiedmatthew')",marcossserafim
,,"('satisfiedmatthew', 'hungry')",marcossserafim
,,"('hungry', 'thirsty')",marcossserafim
,,"('thirsty', 'justice')",marcossserafim
,,"('justice', 'two')",marcossserafim
,,"('two', 'promised')",marcossserafim
,,"('promised', 'blessings')",marcossserafim
,,"('blessings', 'satiated')",marcossserafim
,,"('satiated', 'happyalthough')",marcossserafim
,,"('happyalthough', 'never')",marcossserafim
,,"('never', 'stop')",marcossserafim
,,"('stop', 'continuing')",marcossserafim
,,"('continuing', 'long')",marcossserafim
,,"('long', 'justice')",marcossserafim
,,"('justice', 'jesus')",marcossserafim
,,"('jesus', 'teaches')",marcossserafim
,,"('teaches', 'us')",marcossserafim
,,"('us', 'hungry')",marcossserafim
,,"('hungry', 'god')",marcossserafim
,,"('god', 'disappointedthat')",marcossserafim
,,"('disappointedthat', 'struggle')",marcossserafim
,,"('struggle', 'heard')",marcossserafim
,,"('heard', 'god')",marcossserafim
,,"('god', 'know')",marcossserafim
,,"('know', 'one')",marcossserafim
,,"('one', 'never')",marcossserafim
,,"('never', 'satisfied')",marcossserafim
,,"('satisfied', 'without')",marcossserafim
,,"('without', 'first')",marcossserafim
,,"('first', 'hungry')",marcossserafim
,,"('hungry', 'thirsty')",marcossserafim
,,"('thirsty', 'justice')",marcossserafim
,,"('justice', 'brazil')",marcossserafim
,,"('brazil', 'comment')",marcossserafim
,,"('comment', 'else')",marcossserafim
,,"('else', 'well')",marcossserafim
,,"('well', 'hungry')",marcossserafim
,,"('hungry', 'thirst')",marcossserafim
,,"('thirst', 'justice')",marcossserafim
,,"('justice', 'brazil')",marcossserafim
,,"('brazil', 'enjoy')",marcossserafim
,,"('enjoy', 'people')",marcossserafim
,,"('people', 'access')",marcossserafim
,,"('access', 'location')",marcossserafim
,,"('location', 'porto')",marcossserafim
,,"('porto', 'alegre')",marcossserafim
,,"('alegre', 'via')",marcossserafim
,,"('im', 'wrong')",prattimarcelo
,,"('wrong', 'want')",prattimarcelo
,,"('want', 'lula')",prattimarcelo
,,"('lula', 'climb')",prattimarcelo
,,"('climb', 'plateau')",prattimarcelo
,,"('plateau', 'ramp')",prattimarcelo
,,"('ramp', 'point')",prattimarcelo
,,"('see', 'facts')",lubellafiguraoficial
,,"('facts', 'think')",lubellafiguraoficial
,,"('think', 'reason')",lubellafiguraoficial
,,"('reason', 'rationalize')",lubellafiguraoficial
,,"('rationalize', 'also')",lubellafiguraoficial
,,"('also', 'conclude')",lubellafiguraoficial
,,"('conclude', 'presidential')",lubellafiguraoficial
,,"('presidential', 'elections')",lubellafiguraoficial
,,"('elections', 'fraudulent')",lubellafiguraoficial
,,"('fraudulent', 'silent')",lubellafiguraoficial
,,"('silent', 'position')",lubellafiguraoficial
,,"('position', 'sake')",lubellafiguraoficial
,,"('sake', 'future')",lubellafiguraoficial
,,"('future', 'sake')",lubellafiguraoficial
,,"('sake', 'family')",lubellafiguraoficial
,,"('god', 'tonycardoso')",daianinha150
,,"('tonycardoso', 'gomes')",daianinha150
,,"('gomes', 'dearaujosilva')",daianinha150
,,"('dearaujosilva', 'divinanascimento')",daianinha150
,,"('come', 'rua')",cristiano_severino
,,"('rua', 'blumenausc')",cristiano_severino
,,"('date', 'manifestations')",cristiano_severino
,,"('manifestations', 'part')",cristiano_severino
,,"('part', 'blumenausc')",cristiano_severino
,,"('tomorrow', 'come')",cristiano_severino
,,"('come', 'bi')",cristiano_severino
,,"('data', 'blumenausc')",cristiano_severino
,,"('dont', 'say')",bebetodureggaeinfo
,,"('say', 'lack')",bebetodureggaeinfo
,,"('lack', 'warning')",bebetodureggaeinfo
,,"('letter', 'brazilian')",edwardbocsor
,,"('brazilian', 'people')",edwardbocsor
,,"('people', 'arm')",edwardbocsor
,,"('arm', 'hand')",edwardbocsor
,,"('hand', 'army')",edwardbocsor
,,"('brasilia', 'arm')",edwardbocsor
,,"('arm', 'hand')",edwardbocsor
,,"('hand', 'army')",edwardbocsor
,,"('wheres', 'setting')",clovis_m_fajardo
,,"('setting', 'defense')",clovis_m_fajardo
,,"('defense', 'front')",clovis_m_fajardo
,,"('front', 'congressif')",clovis_m_fajardo
,,"('congressif', 'danger')",clovis_m_fajardo
,,"('danger', 'protection')",clovis_m_fajardo
,,"('protection', 'left')",clovis_m_fajardo
,,"('left', 'narrative')",clovis_m_fajardo
,,"('narrative', 'already')",clovis_m_fajardo
,,"('already', 'unmasked')",clovis_m_fajardo
,,"('unmasked', 'real')",clovis_m_fajardo
,,"('real', 'patriot')",clovis_m_fajardo
,,"('patriot', 'front')",clovis_m_fajardo
,,"('front', 'hq')",clovis_m_fajardo
,,"('hq', 'brasilia')",clovis_m_fajardo
,,"('brasilia', 'protection')",clovis_m_fajardo
,,"('protection', 'armed')",clovis_m_fajardo
,,"('armed', 'forces')",clovis_m_fajardo
,,"('forces', 'bequied')",clovis_m_fajardo
,,"('record', 'citizens')",lule.nao
,,"('citizens', 'face')",lule.nao
,,"('face', 'expression')",lule.nao
,,"('follows', 'inflammating')",bebetodureggaeinfo
,,"('inflammating', 'manifestations')",bebetodureggaeinfo
,,"('lets', 'go')",vdm_family
,,"('go', 'street')",vdm_family
,,"('beautiful', 'see')",rosanecestarolli
,,"('scoundrels', 'system')",bhaduskah
,,"('system', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('important', 'messageopen')",bhaduskah
,,"('messageopen', 'letter')",bhaduskah
,,"('letter', 'brazilian')",bhaduskah
,,"('brazilian', 'people')",bhaduskah
,,"('people', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('shareshareshare', 'alldeusacimadetodos')",cebriandiniz_claudia
,,"('ibirapuerasp', 'nov')",hbatista1502
,,"('nov', 'people')",hbatista1502
,,"('people', 'cry')",hbatista1502
,,"('cry', 'lord')",hbatista1502
,,"('truth', 'happens')",conscientizaeofc
,,"('happens', 'brazil')",conscientizaeofc
,,"('brazil', 'today')",conscientizaeofc
,,"('date', 'manifestations')",cristiano_severino
,,"('campo', 'grande')",claudiarenatasr
,,"('grande', 'ms')",claudiarenatasr
,,"('ms', 'brazil')",claudiarenatasr
,,"('brazil', 'homeland')",claudiarenatasr
,,"('homeland', 'beloved')",claudiarenatasr
,,"('beloved', 'god')",claudiarenatasr
,,"('god', 'family')",claudiarenatasr
,,"('family', 'homeland')",claudiarenatasr
,,"('homeland', 'freedom')",claudiarenatasr
,,"('freedom', 'conservative')",claudiarenatasr
,,"('unlocking', 'memories')",bhaduskah
,,"('memories', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('inheritance', 'forget')",cfrancischelli
,,"('forget', 'state')",cfrancischelli
,,"('state', 'children')",cfrancischelli
,,"('children', 'longer')",cfrancischelli
,,"('longer', 'entitled')",cfrancischelli
,,"('entitled', 'td')",cfrancischelli
,,"('td', 'parents')",cfrancischelli
,,"('parents', 'fought')",cfrancischelli
,,"('fought', 'build')",cfrancischelli
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'pray')",bhaduskah
,,"('pray', 'brazil')",bhaduskah
,,"('brazil', 'demonstration')",dr.renatoneri
,,"('demonstration', 'communism')",dr.renatoneri
,,"('brava', 'brazilian')",celiacambauva
,,"('brazilian', 'people')",celiacambauva
,,"('people', 'homeland')",celiacambauva
,,"('homeland', 'beloved')",celiacambauva
,,"('beloved', 'brazil')",celiacambauva
,,"('brazilian', 'citizen')",pauloprofgeo52
,,"('citizen', 'trust')",pauloprofgeo52
,,"('trust', 'result')",pauloprofgeo52
,,"('result', 'election')",pauloprofgeo52
,,"('election', 'thou')",pauloprofgeo52
,,"('thou', 'shalt')",pauloprofgeo52
,,"('shalt', 'give')",pauloprofgeo52
,,"('give', 'false')",pauloprofgeo52
,,"('false', 'witness')",pauloprofgeo52
,,"('witness', 'neighbor')",pauloprofgeo52
,,"('neighbor', 'hiding')",pauloprofgeo52
,,"('hiding', 'truth')",pauloprofgeo52
,,"('truth', 'prevailing')",pauloprofgeo52
,,"('prevailing', 'lie')",pauloprofgeo52
,,"('lie', 'false')",pauloprofgeo52
,,"('false', 'testimony')",pauloprofgeo52
,,"('stop', 'precipitate')",anartaband
,,"('precipitate', 'go')",anartaband
,,"('go', 'back')",anartaband
,,"('tribute', 'party')",vil.becker
,,"('party', 'spread')",vil.becker
,,"('spread', 'love')",vil.becker
,,"('two', 'paths')",pauloprofgeo52
,,"('paths', 'releases')",pauloprofgeo52
,,"('releases', 'arrested')",pauloprofgeo52
,,"('wild', 'plan')",vanessa_tianessa
,,"('plan', 'progressive')",vanessa_tianessa
,,"('progressive', 'rotten')",vanessa_tianessa
,,"('rotten', 'left')",vanessa_tianessa
,,"('left', 'full')",vanessa_tianessa
,,"('full', 'swingthey')",vanessa_tianessa
,,"('swingthey', 'infiltrate')",vanessa_tianessa
,,"('infiltrate', 'within')",vanessa_tianessa
,,"('within', 'churches')",vanessa_tianessa
,,"('churches', 'may')",vanessa_tianessa
,,"('may', 'god')",vanessa_tianessa
,,"('god', 'mercy')",vanessa_tianessa
,,"('mercy', 'people')",vanessa_tianessa
,,"('people', 'pt')",vanessa_tianessa
,,"('templebrasil', 'goinia')",2026_e_logo_ali
,,"('brazilian', 'spring')",araci_brasil
,,"('spring', 'aired')",araci_brasil
,,"('aired', 'televisions')",araci_brasil
,,"('televisions', 'europe')",araci_brasil
,,"('europe', 'share')",araci_brasil
,,"('share', 'maximum')",araci_brasil
,,"('maximum', 'reach')",araci_brasil
,,"('reach', 'million')",araci_brasil
,,"('million', 'aware')",araci_brasil
,,"('aware', 'happening')",araci_brasil
,,"('tried', 'take')",gildoribeirooficial
,,"('take', 'support')",gildoribeirooficial
,,"('support', 'stalls')",gildoribeirooficial
