User_1,Mentions,Conative,User_2
,,"('marina', 'silvawe')",blog_do_almeida
,,"('silvawe', 'left')",blog_do_almeida
,,"('left', 'hunger')",blog_do_almeida
,,"('hunger', 'map')",blog_do_almeida
,,"('map', 'million')",blog_do_almeida
,,"('million', 'people')",blog_do_almeida
,,"('people', 'living')",blog_do_almeida
,,"('living', 'less')",blog_do_almeida
,,"('less', 'dayrecently')",blog_do_almeida
,,"('dayrecently', 'progressive')",blog_do_almeida
,,"('progressive', 'parties')",blog_do_almeida
,,"('parties', 'claimed')",blog_do_almeida
,,"('claimed', 'brazil')",blog_do_almeida
,,"('brazil', 'million')",blog_do_almeida
,,"('million', 'people')",blog_do_almeida
,,"('people', 'starving')",blog_do_almeida
,,"('starving', 'according')",blog_do_almeida
,,"('according', 'dubious')",blog_do_almeida
,,"('dubious', 'study')",blog_do_almeida
,,"('study', 'leftist')",blog_do_almeida
,,"('leftist', 'organizationthe')",blog_do_almeida
,,"('organizationthe', 'number')",blog_do_almeida
,,"('number', 'mysteriously')",blog_do_almeida
,,"('mysteriously', 'grew')",blog_do_almeida
,,"('grew', 'still')",blog_do_almeida
,,"('still', 'davos')",blog_do_almeida
,,"('davos', 'marina')",blog_do_almeida
,,"('marina', 'silva')",blog_do_almeida
,,"('silva', 'passed')",blog_do_almeida
,,"('passed', 'hat')",blog_do_almeida
,,"('hat', 'charged')",blog_do_almeida
,,"('charged', 'rich')",blog_do_almeida
,,"('rich', 'countries')",blog_do_almeida
,,"('countries', 'donation')",blog_do_almeida
,,"('donation', 'billion')",blog_do_almeida
,,"('billion', 'environmental')",blog_do_almeida
,,"('environmental', 'protection')",blog_do_almeida
,,"('protection', 'event')",blog_do_almeida
,,"('event', 'marina')",blog_do_almeida
,,"('marina', 'recalled')",blog_do_almeida
,,"('recalled', 'value')",blog_do_almeida
,,"('value', 'commitment')",blog_do_almeida
,,"('commitment', 'signed')",blog_do_almeida
,,"('signed', 'called')",blog_do_almeida
,,"('called', 'paris')",blog_do_almeida
,,"('paris', 'agreement')",blog_do_almeida
,,"('agreement', 'aim')",blog_do_almeida
,,"('aim', 'combating')",blog_do_almeida
,,"('combating', 'climate')",blog_do_almeida
,,"('climate', 'changethe')",blog_do_almeida
,,"('changethe', 'money')",blog_do_almeida
,,"('money', 'intended')",blog_do_almeida
,,"('intended', 'poorer')",blog_do_almeida
,,"('poorer', 'nations')",blog_do_almeida
,,"('nations', 'would')",blog_do_almeida
,,"('would', 'distributed')",blog_do_almeida
,,"('distributed', 'annually')",blog_do_almeida
,,"('annually', 'since')",blog_do_almeida
,,"('since', 'promise')",blog_do_almeida
,,"('promise', 'however')",blog_do_almeida
,,"('however', 'fulfilled')",blog_do_almeida
,,"('fulfilled', 'arrarest')",blog_do_almeida
,,"('arrarest', 'side')",blog_do_almeida
,,"('side', 'watch')",blog_do_almeida
,,"('watch', 'speech')",blog_do_almeida
,,"('speech', 'et')",blog_do_almeida
,,"('et', 'environment')",blog_do_almeida
,,"('environment', 'expression')",blog_do_almeida
,,"('expression', 'brasil')",blog_do_almeida
,,"('reposted', 'president')",rafabass25
,,"('president', 'lula')",rafabass25
,,"('lula', 'knows')",rafabass25
,,"('knows', 'politics')",rafabass25
,,"('politics', 'like')",rafabass25
,,"('like', 'guides')",rafabass25
,,"('guides', 'everyone')",rafabass25
,,"('everyone', 'time')",rafabass25
,,"('time', 'including')",rafabass25
,,"('including', 'opponents')",rafabass25
,,"('opponents', 'enemies')",rafabass25
,,"('enemies', 'fall')",rafabass25
,,"('fall', 'like')",rafabass25
,,"('like', 'ducklings')",rafabass25
,,"('ducklings', 'reacting')",rafabass25
,,"('reacting', 'without')",rafabass25
,,"('without', 'reflection')",rafabass25
,,"('reflection', 'analysis')",rafabass25
,,"('analysis', 'anything')",rafabass25
,,"('anything', 'lula')",rafabass25
,,"('lula', 'says')",rafabass25
,,"('says', 'everything')",rafabass25
,,"('everything', 'thathe')",rafabass25
,,"('thathe', 'defended')",rafabass25
,,"('defended', 'said')",rafabass25
,,"('said', 'something')",rafabass25
,,"('something', 'right')",rafabass25
,,"('right', 'happen')",rafabass25
,,"('happen', 'posts')",rafabass25
,,"('posts', 'come')",rafabass25
,,"('come', 'attack')",rafabass25
,,"('attack', 'lula')",rafabass25
,,"('lula', 'mocking')",rafabass25
,,"('mocking', 'voted')",rafabass25
,,"('voted', 'phrases')",rafabass25
,,"('phrases', 'like')",rafabass25
,,"('like', 'l')",rafabass25
,,"('l', 'generate')",rafabass25
,,"('generate', 'likes')",rafabass25
,,"('likes', 'engagement')",rafabass25
,,"('engagement', 'practical')",rafabass25
,,"('practical', 'effect')",rafabass25
,,"('effect', 'negative')",rafabass25
,,"('negative', 'increases')",rafabass25
,,"('increases', 'lulas')",rafabass25
,,"('lulas', 'political')",rafabass25
,,"('political', 'power')",rafabass25
,,"('power', 'amplifying')",rafabass25
,,"('amplifying', 'speech')",rafabass25
,,"('speech', 'thus')",rafabass25
,,"('thus', 'allows')",rafabass25
,,"('allows', 'advance')",rafabass25
,,"('advance', 'agenda')",rafabass25
,,"('agenda', 'wants')",rafabass25
,,"('wants', 'seem')",rafabass25
,,"('seem', 'moderate')",rafabass25
,,"('moderate', 'publicly')",rafabass25
,,"('publicly', 'defended')",rafabass25
,,"('defended', 'force')",rafabass25
,,"('force', 'discussion')",rafabass25
,,"('discussion', 'test')",rafabass25
,,"('test', 'acceptance')",rafabass25
,,"('acceptance', 'disapproval')",rafabass25
,,"('disapproval', 'andknow')",rafabass25
,,"('andknow', 'far')",rafabass25
,,"('far', 'go')",rafabass25
,,"('go', 'causes')",rafabass25
,,"('causes', 'paralyzing')",rafabass25
,,"('paralyzing', 'indignation')",rafabass25
,,"('indignation', 'disappointment')",rafabass25
,,"('disappointment', 'passivity')",rafabass25
,,"('passivity', 'perception')",rafabass25
,,"('perception', 'use')",rafabass25
,,"('use', 'anything')",rafabass25
,,"('anything', 'everything')",rafabass25
,,"('everything', 'already')",rafabass25
,,"('already', 'defined')",rafabass25
,,"('defined', 'thus')",rafabass25
,,"('thus', 'lula')",rafabass25
,,"('lula', 'government')",rafabass25
,,"('government', 'benefit')",rafabass25
,,"('benefit', 'contagious')",rafabass25
,,"('contagious', 'dread')",rafabass25
,,"('dread', 'creates')",rafabass25
,,"('creates', 'illusion')",rafabass25
,,"('illusion', 'petistas')",rafabass25
,,"('petistas', 'strategic')",rafabass25
,,"('strategic', 'effective')",rafabass25
,,"('effective', 'time')",rafabass25
,,"('time', 'greater')",rafabass25
,,"('greater', 'power')",rafabass25
,,"('power', 'actually')",rafabass25
,,"('actually', 'haveand')",rafabass25
,,"('haveand', 'serious')",rafabass25
,,"('serious', 'problem')",rafabass25
,,"('problem', 'political')",rafabass25
,,"('political', 'perception')",rafabass25
,,"('perception', 'even')",rafabass25
,,"('even', 'dont')",rafabass25
,,"('dont', 'really')",rafabass25
,,"('really', 'political')",rafabass25
,,"('political', 'power')",rafabass25
,,"('power', 'everyone')",rafabass25
,,"('everyone', 'believes')",rafabass25
,,"('believes', 'power')",rafabass25
,,"('power', 'look')",rafabass25
,,"('look', 'like')",rafabass25
,,"('like', 'finally')",rafabass25
,,"('finally', 'stay')",rafabass25
,,"('stay', 'spreading')",rafabass25
,,"('spreading', 'speech')",rafabass25
,,"('speech', 'lula')",rafabass25
,,"('lula', 'repeating')",rafabass25
,,"('repeating', 'time')",rafabass25
,,"('time', 'l')",rafabass25
,,"('l', 'phrase')",rafabass25
,,"('phrase', 'used')",rafabass25
,,"('used', 'supporters')",rafabass25
,,"('supporters', 'election')",rafabass25
,,"('election', 'campaign')",rafabass25
,,"('campaign', 'may')",rafabass25
,,"('may', 'even')",rafabass25
,,"('even', 'joke')",rafabass25
,,"('joke', 'help')",rafabass25
,,"('help', 'anyone')",rafabass25
,,"('anyone', 'understand')",rafabass25
,,"('understand', 'lula')",rafabass25
,,"('lula', 'says')",rafabass25
,,"('says', 'ordo')",rafabass25
,,"('ordo', 'come')",rafabass25
,,"('come', 'trueon')",rafabass25
,,"('trueon', 'contrary')",rafabass25
,,"('contrary', 'helps')",rafabass25
,,"('helps', 'lula')",rafabass25
,,"('lula', 'make')",rafabass25
,,"('make', 'reality')",rafabass25
,,"('reality', 'exactly')",rafabass25
,,"('exactly', 'wants')",rafabass25
,,"('wants', 'understand')",rafabass25
,,"('understand', 'politics')",rafabass25
,,"('politics', 'also')",rafabass25
,,"('also', 'instrument')",rafabass25
,,"('instrument', 'manipulationand')",rafabass25
,,"('manipulationand', 'lula')",rafabass25
,,"('lula', 'managing')",rafabass25
,,"('managing', 'manipulate')",rafabass25
,,"('manipulate', 'use')",rafabass25
,,"('use', 'attack')",rafabass25
,,"('attack', 'advantagedo')",rafabass25
,,"('advantagedo', 'fall')",rafabass25
,,"('fall', 'trapasavoid')",rafabass25
,,"('trapasavoid', 'temptation')",rafabass25
,,"('temptation', 'react')",rafabass25
,,"('react', 'lula')",rafabass25
,,"('lula', 'sneezesand')",rafabass25
,,"('sneezesand', 'criticized')",rafabass25
,,"('criticized', 'analysis')",rafabass25
,,"('analysis', 'argumentsif')",rafabass25
,,"('argumentsif', 'enjoying')",rafabass25
,,"('enjoying', 'post')",rafabass25
,,"('post', 'enjoy')",rafabass25
,,"('enjoy', 'present')",rafabass25
,,"('present', 'analysis')",rafabass25
,,"('analysis', 'arguments')",rafabass25
,,"('arguments', 'second')",rafabass25
,,"('second', 'card')",rafabass25
,,"('card', 'post')",rafabass25
,,"('post', 'made')",rafabass25
,,"('made', 'days')",rafabass25
,,"('days', 'ago')",rafabass25
,,"('started', 'one')",gayscomlucidez
,,"('one', 'stopto')",gayscomlucidez
,,"('stopto', 'star')",gayscomlucidez
,,"('star', 'rouanet')",gayscomlucidez
,,"('rouanet', 'law')",gayscomlucidez
,,"('law', 'nothing')",gayscomlucidez
,,"('nothing', 'less')",gayscomlucidez
,,"('less', 'yes')",gayscomlucidez
,,"('yes', 'claudia')",gayscomlucidez
,,"('claudia', 'raia')",gayscomlucidez
,,"('raia', 'million')",gayscomlucidez
,,"('million', 'reais')",gayscomlucidez
,,"('reais', 'capture')",gayscomlucidez
,,"('capture', 'illustrious')",gayscomlucidez
,,"('illustrious', 'new')",gayscomlucidez
,,"('new', 'husband')",gayscomlucidez
,,"('husband', 'jarbas')",gayscomlucidez
,,"('jarbas', 'homem')",gayscomlucidez
,,"('homem', 'mello')",gayscomlucidez
,,"('mello', 'million')",gayscomlucidez
,,"('million', 'reais')",gayscomlucidez
,,"('reais', 'investing')",gayscomlucidez
,,"('investing', 'investment')",gayscomlucidez
,,"('investment', 'hermusicalsthe')",gayscomlucidez
,,"('hermusicalsthe', 'source')",gayscomlucidez
,,"('source', 'directly')",gayscomlucidez
,,"('directly', 'federal')",gayscomlucidez
,,"('federal', 'official')",gayscomlucidez
,,"('official', 'gazette')",gayscomlucidez
,,"('gazette', 'website')",gayscomlucidez
,,"('website', 'many')",gayscomlucidez
,,"('many', 'authorized')",gayscomlucidez
,,"('authorized', 'projects')",gayscomlucidez
,,"('projects', 'follow')",gayscomlucidez
,,"('show', 'continua')",martirisruy
,,"('night', 'monday')",endireitemos
,,"('monday', 'stf')",endireitemos
,,"('stf', 'minister')",endireitemos
,,"('minister', 'gilmar')",endireitemos
,,"('gilmar', 'mendes')",endireitemos
,,"('mendes', 'ordered')",endireitemos
,,"('ordered', 'release')",endireitemos
,,"('release', 'prisoners')",endireitemos
,,"('prisoners', 'meet')",endireitemos
,,"('meet', 'semiopen')",endireitemos
,,"('semiopen', 'sentence')",endireitemos
,,"('sentence', 'federal')",endireitemos
,,"('federal', 'district')",endireitemos
,,"('district', 'womens')",endireitemos
,,"('womens', 'penitentiary')",endireitemos
,,"('penitentiary', 'make')",endireitemos
,,"('make', 'room')",endireitemos
,,"('room', 'women')",endireitemos
,,"('women', 'arrested')",endireitemos
,,"('arrested', 'qgex')",endireitemos
,,"('qgex', 'camp')",endireitemos
,,"('camp', 'one')",endireitemos
,,"('one', 'dayafter')",endireitemos
,,"('dayafter', 'invasion')",endireitemos
,,"('invasion', 'headquarters')",endireitemos
,,"('headquarters', 'powers')",endireitemos
,,"('powers', 'magistrate')",endireitemos
,,"('magistrate', 'accepted')",endireitemos
,,"('accepted', 'request')",endireitemos
,,"('request', 'df')",endireitemos
,,"('df', 'public')",endireitemos
,,"('public', 'defenders')",endireitemos
,,"('defenders', 'office')",endireitemos
,,"('office', 'alleged')",endireitemos
,,"('alleged', 'overcrowding')",endireitemos
,,"('overcrowding', 'hiveall')",endireitemos
,,"('hiveall', 'released')",endireitemos
,,"('released', 'wear')",endireitemos
,,"('wear', 'electronic')",endireitemos
,,"('electronic', 'anklet')",endireitemos
,,"('anklet', 'days')",endireitemos
,,"('days', 'measure')",endireitemos
,,"('measure', 'reevaluated')",endireitemos
,,"('reevaluated', 'source')",endireitemos
,,"('source', 'horabrasiliacombr')",endireitemos
,,"('horabrasiliacombr', 'expression')",endireitemos
,,"('expression', 'brasil')",endireitemos
,,"('rip', 'rest')",kleberquiro
,,"('rest', 'peace')",kleberquiro
,,"('peace', 'brazil')",kleberquiro
,,"('brazil', 'people')",kleberquiro
,,"('people', 'ever')",kleberquiro
,,"('ever', 'guilt')",kleberquiro
,,"('guilt', 'dont')",kleberquiro
,,"('dont', 'carry')",kleberquiro
,,"('carry', 'day')",kleberquiro
,,"('day', 'collect')",kleberquiro
,,"('collect', 'flags')",kleberquiro
,,"('flags', 'take')",kleberquiro
,,"('take', 'care')",kleberquiro
,,"('care', 'life')",kleberquiro
,,"('life', 'raped')",kleberquiro
,,"('raped', 'without')",kleberquiro
,,"('without', 'pity')",kleberquiro
,,"('pity', 'mercy')",kleberquiro
,,"('mercy', 'follies')",kleberquiro
,,"('follies', 'cachaceiro')",kleberquiro
,,"('cachaceiro', 'bandit')",kleberquiro
,,"('bandit', 'pen')",kleberquiro
,,"('pen', 'another')",kleberquiro
,,"('another', 'dictator')",kleberquiro
,,"('dictator', 'bandit')",kleberquiro
,,"('campaign', 'president')",zewilliam.fotografo
,,"('president', 'luiz')",zewilliam.fotografo
,,"('luiz', 'inacio')",zewilliam.fotografo
,,"('inacio', 'lula')",zewilliam.fotografo
,,"('lula', 'silva')",zewilliam.fotografo
,,"('silva', 'promised')",zewilliam.fotografo
,,"('promised', 'expand')",zewilliam.fotografo
,,"('expand', 'ir')",zewilliam.fotografo
,,"('ir', 'exemption')",zewilliam.fotografo
,,"('exemption', 'range')",zewilliam.fotografo
,,"('range', 'per')",zewilliam.fotografo
,,"('per', 'month')",zewilliam.fotografo
,,"('month', 'according')",zewilliam.fotografo
,,"('according', 'understood')",zewilliam.fotografo
,,"('understood', 'would')",zewilliam.fotografo
,,"('would', 'mean')",zewilliam.fotografo
,,"('mean', 'loss')",zewilliam.fotografo
,,"('loss', 'collection')",zewilliam.fotografo
,,"('collection', 'union')",zewilliam.fotografo
,,"('union', 'r')",zewilliam.fotografo
,,"('r', 'billion')",zewilliam.fotografo
,,"('billion', 'initial')",zewilliam.fotografo
,,"('initial', 'range')",zewilliam.fotografo
,,"('range', 'corrected')",zewilliam.fotografo
,,"('corrected', 'r')",zewilliam.fotografo
,,"('r', 'billion')",zewilliam.fotografo
,,"('billion', 'event')",zewilliam.fotografo
,,"('event', 'table')",zewilliam.fotografo
,,"('table', 'fully')",zewilliam.fotografo
,,"('fully', 'corrected')",zewilliam.fotografo
,,"('corrected', 'thud')",zewilliam.fotografo
,,"('thud', 'revenue')",zewilliam.fotografo
,,"('revenue', 'would')",zewilliam.fotografo
,,"('would', 'also')",zewilliam.fotografo
,,"('also', 'felt')",zewilliam.fotografo
,,"('felt', 'states')",zewilliam.fotografo
,,"('states', 'municipalities')",zewilliam.fotografo
,,"('municipalities', 'approximately')",zewilliam.fotografo
,,"('approximately', 'half')",zewilliam.fotografo
,,"('half', 'ir')",zewilliam.fotografo
,,"('ir', 'intended')",zewilliam.fotografo
,,"('intended', 'mayors')",zewilliam.fotografo
,,"('mayors', 'governors')",zewilliam.fotografo
,,"('governors', 'via')",zewilliam.fotografo
,,"('via', 'participation')",zewilliam.fotografo
,,"('participation', 'funds')",zewilliam.fotografo
,,"('funds', 'read')",zewilliam.fotografo
,,"('read', 'book')",zewilliam.fotografo
,,"('book', 'titled')",zewilliam.fotografo
,,"('titled', 'done')",zewilliam.fotografo
,,"('done', 'pay')",zewilliam.fotografo
,,"('pay', 'z')",zewilliam.fotografo
,,"('z', 'william')",zewilliam.fotografo
,,"('william', 'published')",zewilliam.fotografo
,,"('published', 'book')",zewilliam.fotografo
,,"('book', 'addresses')",zewilliam.fotografo
,,"('addresses', 'contemporary')",zewilliam.fotografo
,,"('contemporary', 'issues')",zewilliam.fotografo
,,"('issues', 'contemplate')",zewilliam.fotografo
,,"('contemplate', 'man')",zewilliam.fotografo
,,"('man', 'societyone')",zewilliam.fotografo
,,"('societyone', 'hour')",zewilliam.fotografo
,,"('hour', 'get')",zewilliam.fotografo
,,"('get', 'way')",zewilliam.fotografo
,,"('way', 'end')",zewilliam.fotografo
,,"('end', 'buying')",zewilliam.fotografo
,,"('buying', 'digital')",zewilliam.fotografo
,,"('digital', 'book')",zewilliam.fotografo
,,"('book', 'ends')",zewilliam.fotografo
,,"('ends', 'playing')",zewilliam.fotografo
,,"('playing', 'away')",zewilliam.fotografo
,,"('away', 'dont')",zewilliam.fotografo
,,"('dont', 'need')",zewilliam.fotografo
,,"('need', 'whole')",zewilliam.fotografo
,,"('whole', 'horror')",zewilliam.fotografo
,,"('horror', 'spending')",zewilliam.fotografo
,,"('spending', 'fortuneat')",zewilliam.fotografo
,,"('fortuneat', 'least')",zewilliam.fotografo
,,"('least', 'go')",zewilliam.fotografo
,,"('go', 'amazona')",zewilliam.fotografo
,,"('amazona', 'page')",zewilliam.fotografo
,,"('page', 'know')",zewilliam.fotografo
,,"('know', 'book')",zewilliam.fotografo
,,"('book', 'isim')",zewilliam.fotografo
,,"('isim', 'george')",zewilliam.fotografo
,,"('george', 'orwell')",zewilliam.fotografo
,,"('orwell', 'let')",zewilliam.fotografo
,,"('let', 'alone')",zewilliam.fotografo
,,"('alone', 'yuval')",zewilliam.fotografo
,,"('yuval', 'noah')",zewilliam.fotografo
,,"('noah', 'book')",zewilliam.fotografo
,,"('book', 'also')",zewilliam.fotografo
,,"('also', 'know')",zewilliam.fotografo
,,"('know', 'something')",zewilliam.fotografo
,,"('something', 'never')",zewilliam.fotografo
,,"('never', 'commented')",zewilliam.fotografo
,,"('commented', 'book')",zewilliam.fotografo
,,"('book', 'printed')",zewilliam.fotografo
,,"('printed', 'book')",zewilliam.fotografo
,,"('book', 'pages')",zewilliam.fotografo
,,"('pages', 'digital')",zewilliam.fotografo
,,"('digital', 'click')",zewilliam.fotografo
,,"('click', 'bio')",zewilliam.fotografo
,,"('bio', 'copy')",zewilliam.fotografo
,,"('copy', 'paste')",zewilliam.fotografo
,,"('paste', 'link')",zewilliam.fotografo
,,"('link', 'purchase')",zewilliam.fotografo
,,"('purchase', 'digital')",zewilliam.fotografo
,,"('digital', 'book')",zewilliam.fotografo
,,"('book', 'amazonkindler')",zewilliam.fotografo
,,"('amazonkindler', 'crid')",zewilliam.fotografo
,,"('crid', 'chfrxcbc')",zewilliam.fotografo
,,"('chfrxcbc', 'keywords')",zewilliam.fotografo
,,"('keywords', 'lcaifmakescifpay')",zewilliam.fotografo
,,"('lcaifmakescifpay', 'qid')",zewilliam.fotografo
,,"('qid', 'sprefix')",zewilliam.fotografo
,,"('sprefix', 'lcaseheresepayscspecialtyapsc')",zewilliam.fotografo
,,"('lcaseheresepayscspecialtyapsc', 'sr')",zewilliam.fotografo
,,"('sr', 'expression')",zewilliam.fotografo
,,"('expression', 'brasil')",zewilliam.fotografo
,,"('campaign', 'president')",endireitemos
,,"('president', 'luiz')",endireitemos
,,"('luiz', 'inacio')",endireitemos
,,"('inacio', 'lula')",endireitemos
,,"('lula', 'silva')",endireitemos
,,"('silva', 'promised')",endireitemos
,,"('promised', 'expand')",endireitemos
,,"('expand', 'ir')",endireitemos
,,"('ir', 'exemption')",endireitemos
,,"('exemption', 'range')",endireitemos
,,"('range', 'per')",endireitemos
,,"('per', 'month')",endireitemos
,,"('month', 'according')",endireitemos
,,"('according', 'understood')",endireitemos
,,"('understood', 'would')",endireitemos
,,"('would', 'mean')",endireitemos
,,"('mean', 'loss')",endireitemos
,,"('loss', 'collection')",endireitemos
,,"('collection', 'union')",endireitemos
,,"('union', 'r')",endireitemos
,,"('r', 'billion')",endireitemos
,,"('billion', 'initial')",endireitemos
,,"('initial', 'range')",endireitemos
,,"('range', 'corrected')",endireitemos
,,"('corrected', 'r')",endireitemos
,,"('r', 'billion')",endireitemos
,,"('billion', 'event')",endireitemos
,,"('event', 'table')",endireitemos
,,"('table', 'fully')",endireitemos
,,"('fully', 'corrected')",endireitemos
,,"('corrected', 'thud')",endireitemos
,,"('thud', 'revenue')",endireitemos
,,"('revenue', 'would')",endireitemos
,,"('would', 'also')",endireitemos
,,"('also', 'felt')",endireitemos
,,"('felt', 'states')",endireitemos
,,"('states', 'municipalities')",endireitemos
,,"('municipalities', 'approximately')",endireitemos
,,"('approximately', 'half')",endireitemos
,,"('half', 'ir')",endireitemos
,,"('ir', 'intended')",endireitemos
,,"('intended', 'mayors')",endireitemos
,,"('mayors', 'governors')",endireitemos
,,"('governors', 'via')",endireitemos
,,"('via', 'participation')",endireitemos
,,"('participation', 'funds')",endireitemos
,,"('funds', 'read')",endireitemos
,,"('read', 'book')",endireitemos
,,"('book', 'titled')",endireitemos
,,"('titled', 'done')",endireitemos
,,"('done', 'pay')",endireitemos
,,"('pay', 'z')",endireitemos
,,"('z', 'william')",endireitemos
,,"('william', 'published')",endireitemos
,,"('published', 'book')",endireitemos
,,"('book', 'addresses')",endireitemos
,,"('addresses', 'contemporary')",endireitemos
,,"('contemporary', 'issues')",endireitemos
,,"('issues', 'contemplate')",endireitemos
,,"('contemplate', 'man')",endireitemos
,,"('man', 'societyone')",endireitemos
,,"('societyone', 'hour')",endireitemos
,,"('hour', 'get')",endireitemos
,,"('get', 'way')",endireitemos
,,"('way', 'end')",endireitemos
,,"('end', 'buying')",endireitemos
,,"('buying', 'digital')",endireitemos
,,"('digital', 'book')",endireitemos
,,"('book', 'ends')",endireitemos
,,"('ends', 'playing')",endireitemos
,,"('playing', 'away')",endireitemos
,,"('away', 'dont')",endireitemos
,,"('dont', 'need')",endireitemos
,,"('need', 'whole')",endireitemos
,,"('whole', 'horror')",endireitemos
,,"('horror', 'spending')",endireitemos
,,"('spending', 'fortuneat')",endireitemos
,,"('fortuneat', 'least')",endireitemos
,,"('least', 'go')",endireitemos
,,"('go', 'amazona')",endireitemos
,,"('amazona', 'page')",endireitemos
,,"('page', 'know')",endireitemos
,,"('know', 'book')",endireitemos
,,"('book', 'isim')",endireitemos
,,"('isim', 'george')",endireitemos
,,"('george', 'orwell')",endireitemos
,,"('orwell', 'let')",endireitemos
,,"('let', 'alone')",endireitemos
,,"('alone', 'yuval')",endireitemos
,,"('yuval', 'noah')",endireitemos
,,"('noah', 'book')",endireitemos
,,"('book', 'also')",endireitemos
,,"('also', 'know')",endireitemos
,,"('know', 'something')",endireitemos
,,"('something', 'never')",endireitemos
,,"('never', 'commented')",endireitemos
,,"('commented', 'book')",endireitemos
,,"('book', 'printed')",endireitemos
,,"('printed', 'book')",endireitemos
,,"('book', 'pages')",endireitemos
,,"('pages', 'digital')",endireitemos
,,"('digital', 'click')",endireitemos
,,"('click', 'bio')",endireitemos
,,"('bio', 'copy')",endireitemos
,,"('copy', 'paste')",endireitemos
,,"('paste', 'link')",endireitemos
,,"('link', 'purchase')",endireitemos
,,"('purchase', 'digital')",endireitemos
,,"('digital', 'book')",endireitemos
,,"('book', 'amazonkindler')",endireitemos
,,"('amazonkindler', 'crid')",endireitemos
,,"('crid', 'chfrxcbc')",endireitemos
,,"('chfrxcbc', 'keywords')",endireitemos
,,"('keywords', 'lcaifmakescifpay')",endireitemos
,,"('lcaifmakescifpay', 'qid')",endireitemos
,,"('qid', 'sprefix')",endireitemos
,,"('sprefix', 'lcaseheresepayscspecialtyapsc')",endireitemos
,,"('lcaseheresepayscspecialtyapsc', 'sr')",endireitemos
,,"('sr', 'expression')",endireitemos
,,"('expression', 'brasil')",endireitemos
,,"('statement', 'already')",discipulodireita
,,"('already', 'realize')",discipulodireita
,,"('realize', 'level')",discipulodireita
,,"('level', 'donkey')",discipulodireita
,,"('donkey', 'discount')",discipulodireita
,,"('discount', 'put')",discipulodireita
,,"('put', 'govern')",discipulodireita
,,"('govern', 'brazil')",discipulodireita
,,"('brazil', 'pan')",discipulodireita
,,"('campaign', 'president')",ze._william
,,"('president', 'luiz')",ze._william
,,"('luiz', 'inacio')",ze._william
,,"('inacio', 'lula')",ze._william
,,"('lula', 'silva')",ze._william
,,"('silva', 'promised')",ze._william
,,"('promised', 'expand')",ze._william
,,"('expand', 'ir')",ze._william
,,"('ir', 'exemption')",ze._william
,,"('exemption', 'range')",ze._william
,,"('range', 'per')",ze._william
,,"('per', 'month')",ze._william
,,"('month', 'according')",ze._william
,,"('according', 'understood')",ze._william
,,"('understood', 'would')",ze._william
,,"('would', 'mean')",ze._william
,,"('mean', 'loss')",ze._william
,,"('loss', 'collection')",ze._william
,,"('collection', 'union')",ze._william
,,"('union', 'r')",ze._william
,,"('r', 'billion')",ze._william
,,"('billion', 'initial')",ze._william
,,"('initial', 'range')",ze._william
,,"('range', 'corrected')",ze._william
,,"('corrected', 'r')",ze._william
,,"('r', 'billion')",ze._william
,,"('billion', 'event')",ze._william
,,"('event', 'table')",ze._william
,,"('table', 'fully')",ze._william
,,"('fully', 'corrected')",ze._william
,,"('corrected', 'thud')",ze._william
,,"('thud', 'revenue')",ze._william
,,"('revenue', 'would')",ze._william
,,"('would', 'also')",ze._william
,,"('also', 'felt')",ze._william
,,"('felt', 'states')",ze._william
,,"('states', 'municipalities')",ze._william
,,"('municipalities', 'approximately')",ze._william
,,"('approximately', 'half')",ze._william
,,"('half', 'ir')",ze._william
,,"('ir', 'intended')",ze._william
,,"('intended', 'mayors')",ze._william
,,"('mayors', 'governors')",ze._william
,,"('governors', 'via')",ze._william
,,"('via', 'participation')",ze._william
,,"('participation', 'funds')",ze._william
,,"('funds', 'read')",ze._william
,,"('read', 'book')",ze._william
,,"('book', 'titled')",ze._william
,,"('titled', 'done')",ze._william
,,"('done', 'pay')",ze._william
,,"('pay', 'z')",ze._william
,,"('z', 'william')",ze._william
,,"('william', 'published')",ze._william
,,"('published', 'book')",ze._william
,,"('book', 'addresses')",ze._william
,,"('addresses', 'contemporary')",ze._william
,,"('contemporary', 'issues')",ze._william
,,"('issues', 'contemplate')",ze._william
,,"('contemplate', 'man')",ze._william
,,"('man', 'societyone')",ze._william
,,"('societyone', 'hour')",ze._william
,,"('hour', 'get')",ze._william
,,"('get', 'way')",ze._william
,,"('way', 'end')",ze._william
,,"('end', 'buying')",ze._william
,,"('buying', 'digital')",ze._william
,,"('digital', 'book')",ze._william
,,"('book', 'ends')",ze._william
,,"('ends', 'playing')",ze._william
,,"('playing', 'away')",ze._william
,,"('away', 'dont')",ze._william
,,"('dont', 'need')",ze._william
,,"('need', 'whole')",ze._william
,,"('whole', 'horror')",ze._william
,,"('horror', 'spending')",ze._william
,,"('spending', 'fortuneat')",ze._william
,,"('fortuneat', 'least')",ze._william
,,"('least', 'go')",ze._william
,,"('go', 'amazona')",ze._william
,,"('amazona', 'page')",ze._william
,,"('page', 'know')",ze._william
,,"('know', 'book')",ze._william
,,"('book', 'isim')",ze._william
,,"('isim', 'george')",ze._william
,,"('george', 'orwell')",ze._william
,,"('orwell', 'let')",ze._william
,,"('let', 'alone')",ze._william
