User_1,Mentions,Conative,User_2
,,"('fight', 'dont')",anabeatrizbap
,,"('dont', 'fear')",anabeatrizbap
,,"('fear', 'worships')",anabeatrizbap
,,"('worships', 'death')",anabeatrizbap
,,"('death', 'adorned')",anabeatrizbap
,,"('adorned', 'land')",anabeatrizbap
,,"('land', 'among')",anabeatrizbap
,,"('among', 'others')",anabeatrizbap
,,"('others', 'thousand')",anabeatrizbap
,,"('thousand', 'brazil')",anabeatrizbap
,,"('brazil', 'beloved')",anabeatrizbap
,,"('beloved', 'homeland')",anabeatrizbap
,,"('homeland', 'children')",anabeatrizbap
,,"('children', 'soil')",anabeatrizbap
,,"('soil', 'kind')",anabeatrizbap
,,"('kind', 'mother')",anabeatrizbap
,,"('mother', 'beloved')",anabeatrizbap
,,"('beloved', 'homeland')",anabeatrizbap
,,"('homeland', 'brazil')",anabeatrizbap
,,"('federal', 'intervention')",ivandiesel
,,"('intervention', 'left')",ivandiesel
,,"('left', 'intervention')",ivandiesel
,,"('lets', 'fight')",naiely_pazian
,,"('fight', 'still')",naiely_pazian
,,"('still', 'time')",naiely_pazian
,,"('time', 'intervention')",naiely_pazian
,,"('rise', 'justice')",bruuna_barbieri
,,"('justice', 'clava')",bruuna_barbieri
,,"('clava', 'forte')",bruuna_barbieri
,,"('forte', 'see')",bruuna_barbieri
,,"('see', 'child')",bruuna_barbieri
,,"('child', 'escape')",bruuna_barbieri
,,"('escape', 'fight')",bruuna_barbieri
,,"('fight', 'dont')",bruuna_barbieri
,,"('dont', 'even')",bruuna_barbieri
,,"('even', 'fear')",bruuna_barbieri
,,"('fear', 'worships')",bruuna_barbieri
,,"('worships', 'death')",bruuna_barbieri
,,"('death', 'adored')",bruuna_barbieri
,,"('adored', 'land')",bruuna_barbieri
,,"('land', 'among')",bruuna_barbieri
,,"('among', 'another')",bruuna_barbieri
,,"('another', 'thousand')",bruuna_barbieri
,,"('thousand', 'brazil')",bruuna_barbieri
,,"('brazil', 'beloved')",bruuna_barbieri
,,"('beloved', 'homeland')",bruuna_barbieri
,,"('homeland', 'children')",bruuna_barbieri
,,"('children', 'soil')",bruuna_barbieri
,,"('soil', 'kind')",bruuna_barbieri
,,"('kind', 'mother')",bruuna_barbieri
,,"('mother', 'homeland')",bruuna_barbieri
,,"('homeland', 'beloved')",bruuna_barbieri
,,"('beloved', 'brazil')",bruuna_barbieri
,,"('duque', 'caxias')",radialistakennedylinhares
,,"('caxias', 'square')",radialistakennedylinhares
,,"('square', 'rio')",radialistakennedylinhares
,,"('rio', 'janeiro')",radialistakennedylinhares
,,"('janeiro', 'millions')",radialistakennedylinhares
,,"('millions', 'millions')",radialistakennedylinhares
,,"('millions', 'people')",radialistakennedylinhares
,,"('people', 'today')",radialistakennedylinhares
,,"('today', 'streets')",radialistakennedylinhares
,,"('streets', 'protesting')",radialistakennedylinhares
,,"('protesting', 'election')",radialistakennedylinhares
,,"('election', 'fraud')",radialistakennedylinhares
,,"('fraud', 'asking')",radialistakennedylinhares
,,"('asking', 'federal')",radialistakennedylinhares
,,"('federal', 'intervention')",radialistakennedylinhares
,,"('intervention', 'intervention')",radialistakennedylinhares
,,"('great', 'central')",renatamachado18
,,"('central', 'manifestation')",renatamachado18
,,"('manifestation', 'brazil')",renatamachado18
,,"('brazil', 'rj')",renatamachado18
,,"('rj', 'intervention')",renatamachado18
,,"('brazilian', 'army')",radialistakennedylinhares
,,"('army', 'already')",radialistakennedylinhares
,,"('already', 'moving')",radialistakennedylinhares
,,"('moving', 'various')",radialistakennedylinhares
,,"('various', 'capitals')",radialistakennedylinhares
,,"('capitals', 'country')",radialistakennedylinhares
,,"('country', 'yet')",radialistakennedylinhares
,,"('yet', 'say')",radialistakennedylinhares
,,"('say', 'already')",radialistakennedylinhares
,,"('already', 'rumor')",radialistakennedylinhares
,,"('rumor', 'troop')",radialistakennedylinhares
,,"('troop', 'maximum')",radialistakennedylinhares
,,"('maximum', 'readiness')",radialistakennedylinhares
,,"('readiness', 'state')",radialistakennedylinhares
,,"('state', 'siege')",radialistakennedylinhares
,,"('siege', 'decreed')",radialistakennedylinhares
,,"('decreed', 'time')",radialistakennedylinhares
,,"('time', 'news')",radialistakennedylinhares
,,"('news', 'informing')",radialistakennedylinhares
,,"('informing', 'digital')",radialistakennedylinhares
,,"('digital', 'media')",radialistakennedylinhares
,,"('president', 'tudodeusacimadetodes')",celinanantes
,,"('porto', 'alegre')",anelisebing
,,"('alegre', 'rs')",anelisebing
,,"('rs', 'front')",anelisebing
,,"('front', 'nd')",anelisebing
,,"('nd', 'military')",anelisebing
,,"('military', 'command')",anelisebing
,,"('command', 'intervention')",anelisebing
,,"('thats', 'crimewe')",barbara.perisin
,,"('crimewe', 'democratic')",barbara.perisin
,,"('democratic', 'country')",barbara.perisin
,,"('country', 'law')",barbara.perisin
,,"('law', 'everyone')",barbara.perisin
,,"('everyone', 'right')",barbara.perisin
,,"('right', 'social')",barbara.perisin
,,"('social', 'networks')",barbara.perisin
,,"('networks', 'government')",barbara.perisin
,,"('government', 'interfere')",barbara.perisin
,,"('interfere', 'let')",barbara.perisin
,,"('let', 'alone')",barbara.perisin
,,"('alone', 'supreme')",barbara.perisin
,,"('supreme', 'court')",barbara.perisin
,,"('court', 'alexandre')",barbara.perisin
,,"('alexandre', 'moraes')",barbara.perisin
,,"('moraes', 'committing')",barbara.perisin
,,"('committing', 'several')",barbara.perisin
,,"('several', 'institutional')",barbara.perisin
,,"('institutional', 'crimes')",barbara.perisin
,,"('crimes', 'constitution')",barbara.perisin
,,"('constitution', 'guardianso')",barbara.perisin
,,"('guardianso', 'ask')",barbara.perisin
,,"('ask', 'tomorrow')",barbara.perisin
,,"('tomorrow', 'beyond')",barbara.perisin
,,"('beyond', 'arrested')",barbara.perisin
,,"('arrested', 'lula')",barbara.perisin
,,"('lula', 'convictbut')",barbara.perisin
,,"('convictbut', 'also')",barbara.perisin
,,"('also', 'justice')",barbara.perisin
,,"('justice', 'crimes')",barbara.perisin
,,"('crimes', 'xandao')",barbara.perisin
,,"('xandao', 'intervention')",barbara.perisin
,,"('people', 'begin')",radialistakennedylinhares
,,"('begin', 'arrive')",radialistakennedylinhares
,,"('arrive', 'demonstration')",radialistakennedylinhares
,,"('demonstration', 'throughout')",radialistakennedylinhares
,,"('throughout', 'brazil')",radialistakennedylinhares
,,"('brazil', 'people')",radialistakennedylinhares
,,"('people', 'call')",radialistakennedylinhares
,,"('call', 'federal')",radialistakennedylinhares
,,"('federal', 'intervention')",radialistakennedylinhares
,,"('intervention', 'annulment')",radialistakennedylinhares
,,"('annulment', 'fraudulent')",radialistakennedylinhares
,,"('fraudulent', 'election')",radialistakennedylinhares
,,"('br', 'km')",elvirlemesimagensaereas
,,"('km', 'rio')",elvirlemesimagensaereas
,,"('rio', 'sul')",elvirlemesimagensaereas
,,"('sul', 'h')",elvirlemesimagensaereas
,,"('h', 'manifestations')",elvirlemesimagensaereas
,,"('manifestations', 'gain')",elvirlemesimagensaereas
,,"('gain', 'strength')",elvirlemesimagensaereas
,,"('strength', 'city')",elvirlemesimagensaereas
,,"('city', 'rio')",elvirlemesimagensaereas
,,"('rio', 'sul')",elvirlemesimagensaereas
,,"('sul', 'catarina')",elvirlemesimagensaereas
,,"('catarina', 'river')",elvirlemesimagensaereas
,,"('river', 'intervention')",elvirlemesimagensaereas
,,"('military', 'intervention')",manumachadoadv
,,"('intervention', 'possible')",manumachadoadv
,,"('possible', 'face')",manumachadoadv
,,"('face', 'current')",manumachadoadv
,,"('current', 'situation')",manumachadoadv
,,"('situation', 'elections')",manumachadoadv
,,"('elections', 'seeing')",manumachadoadv
,,"('seeing', 'several')",manumachadoadv
,,"('several', 'demonstrations')",manumachadoadv
,,"('demonstrations', 'outcome')",manumachadoadv
,,"('outcome', 'elections')",manumachadoadv
,,"('elections', 'subject')",manumachadoadv
,,"('subject', 'came')",manumachadoadv
,,"('came', 'mouth')",manumachadoadv
,,"('mouth', 'people')",manumachadoadv
,,"('people', 'social')",manumachadoadv
,,"('social', 'media')",manumachadoadv
,,"('media', 'possibility')",manumachadoadv
,,"('possibility', 'military')",manumachadoadv
,,"('military', 'intervention')",manumachadoadv
,,"('intervention', 'come')",manumachadoadv
,,"('come', 'clarify')",manumachadoadv
,,"('clarify', 'little')",manumachadoadv
,,"('little', 'subject')",manumachadoadv
,,"('subject', 'answer')",manumachadoadv
,,"('answer', 'doubts')",manumachadoadv
,,"('doubts', 'possibility')",manumachadoadv
,,"('possibility', 'military')",manumachadoadv
,,"('military', 'intervention')",manumachadoadv
,,"('havan', 'piracicaba')",edenilton.salvador
,,"('piracicaba', 'intervention')",edenilton.salvador
,,"('say', 'noocommunism')",perfildeapoio
,,"('dress', 'shirt')",bolsogatas_pbs
,,"('shirt', 'brazil')",bolsogatas_pbs
,,"('brazil', 'lets')",bolsogatas_pbs
,,"('lets', 'go')",bolsogatas_pbs
,,"('go', 'fight')",bolsogatas_pbs
,,"('fight', 'patriotsdrag')",bolsogatas_pbs
,,"('patriotsdrag', 'screen')",bolsogatas_pbs
,,"('screen', 'see')",bolsogatas_pbs
,,"('see', 'rulesyou')",bolsogatas_pbs
,,"('rulesyou', 'see')",bolsogatas_pbs
,,"('see', 'child')",bolsogatas_pbs
,,"('child', 'escape')",bolsogatas_pbs
,,"('escape', 'fightcompartlhe')",bolsogatas_pbs
,,"('fightcompartlhe', 'manifestation')",bolsogatas_pbs
,,"('manifestation', 'intervention')",bolsogatas_pbs
,,"('intervention', 'mobilization')",bolsogatas_pbs
,,"('federal', 'intervention')",mariadapenhamota
,,"('intervention', 'communism')",mariadapenhamota
,,"('communism', 'freedom')",mariadapenhamota
,,"('freedom', 'federal')",mariadapenhamota
,,"('federal', 'intervention')",mariadapenhamota
,,"('intervention', 'nowarmy')",mariadapenhamota
,,"('nowarmy', 'saves')",mariadapenhamota
,,"('saves', 'brazil')",mariadapenhamota
,,"('brazil', 'intervention')",mariadapenhamota
,,"('lets', 'go')",eduardomargiotta
,,"('go', 'streetnot')",eduardomargiotta
,,"('streetnot', 'yeti')",eduardomargiotta
,,"('yeti', 'deserted')",eduardomargiotta
,,"('deserted', 'president')",eduardomargiotta
,,"('president', 'bandits')",eduardomargiotta
,,"('bandits', 'put')",eduardomargiotta
,,"('put', 'stf')",eduardomargiotta
,,"('stf', 'steoutside')",eduardomargiotta
,,"('steoutside', 'lula')",eduardomargiotta
,,"('lula', 'gang')",eduardomargiotta
,,"('gang', 'voted')",eduardomargiotta
,,"('voted', 'voter')",eduardomargiotta
,,"('voter', 'bandit')",eduardomargiotta
,,"('bandit', 'accomplice')",eduardomargiotta
,,"('accomplice', 'intervention')",eduardomargiotta
,,"('intervention', 'belm')",kiel.paixao
,,"('belm', 'par')",kiel.paixao
,,"('result', 'brazilian')",historia_politica_em_foco
,,"('brazilian', 'presidential')",historia_politica_em_foco
,,"('presidential', 'elections')",historia_politica_em_foco
,,"('elections', 'suspicion')",historia_politica_em_foco
,,"('rio', 'janeiro')",brasil_poderemanadopovo
,,"('janeiro', 'rj')",brasil_poderemanadopovo
,,"('rj', 'military')",brasil_poderemanadopovo
,,"('military', 'village')",brasil_poderemanadopovo
,,"('village', 'deodoro')",brasil_poderemanadopovo
,,"('intervention', 'go')",ninjapatriota
,,"('go', 'street')",ninjapatriota
,,"('street', 'authorized')",ninjapatriota
,,"('authorized', 'lula')",ninjapatriota
,,"('warriors', 'us')",lucianavalbernaz_
,,"('us', 'go')",lucianavalbernaz_
,,"('go', 'streets')",lucianavalbernaz_
,,"('streets', 'art')",lucianavalbernaz_
,,"('art', 'fraud')",lucianavalbernaz_
,,"('congratulations', 'involvedthey')",llaudissi
,,"('involvedthey', 'really')",llaudissi
,,"('really', 'like')",llaudissi
,,"('like', 'sufferif')",llaudissi
,,"('sufferif', 'lula')",llaudissi
,,"('lula', 'person')",llaudissi
,,"('person', 'character')",llaudissi
,,"('character', 'even')",llaudissi
,,"('even', 'cared')",llaudissi
,,"('cared', 'brazilian')",llaudissi
,,"('brazilian', 'people')",llaudissi
,,"('people', 'would')",llaudissi
,,"('would', 'never')",llaudissi
,,"('never', 'support')",llaudissi
,,"('support', 'guy')",llaudissi
,,"('guy', 'destroy')",llaudissi
,,"('destroy', 'country')",llaudissi
,,"('country', 'hunger')",llaudissi
,,"('hunger', 'misery')",llaudissi
,,"('misery', 'brazil')",llaudissi
,,"('brazil', 'need')",llaudissi
,,"('need', 'explain')",llaudissi
,,"('explain', 'draw')",llaudissi
,,"('draw', 'explain')",llaudissi
,,"('explain', 'drawing')",llaudissi
,,"('drawing', 'draw')",llaudissi
,,"('draw', 'explanation')",llaudissi
,,"('explanation', 'look')",llaudissi
,,"('look', 'food')",llaudissi
,,"('food', 'trash')",llaudissi
,,"('trash', 'choose')",llaudissi
,,"('choose', 'paying')",llaudissi
,,"('paying', 'rent')",llaudissi
,,"('rent', 'eating')",llaudissi
,,"('eating', 'make')",llaudissi
,,"('make', 'l')",llaudissi
,,"('l', 'dear')",llaudissi
,,"('dear', 'lulas')",llaudissi
,,"('lulas', 'voter')",llaudissi
,,"('lets', 'go')",reginaldo.martins1
,,"('go', 'rua')",reginaldo.martins1
,,"('rua', 'people')",reginaldo.martins1
,,"('people', 'say')",reginaldo.martins1
,,"('say', 'communism')",reginaldo.martins1
,,"('communism', 'brazil')",reginaldo.martins1
,,"('brazil', 'intervention')",reginaldo.martins1
,,"('post', 'legal')",profviniciusgomes
,,"('legal', 'current')",profviniciusgomes
,,"('current', 'theme')",profviniciusgomes
,,"('theme', 'since')",profviniciusgomes
,,"('since', 'memes')",profviniciusgomes
,,"('memes', 'countrys')",profviniciusgomes
,,"('countrys', 'division')",profviniciusgomes
,,"('division', 'election')",profviniciusgomes
,,"('election', 'several')",profviniciusgomes
,,"('several', 'interventions')",profviniciusgomes
,,"('interventions', 'dont')",profviniciusgomes
,,"('dont', 'remember')",profviniciusgomes
,,"('remember', 'secession')",profviniciusgomes
,,"('secession', 'isback')",profviniciusgomes
,,"('isback', 'post')",profviniciusgomes
,,"('post', 'legal')",profviniciusgomes
,,"('legal', 'dictionary')",profviniciusgomes
,,"('dictionary', 'right')",profviniciusgomes
,,"('right', 'secession')",profviniciusgomes
,,"('secession', 'follow')",profviniciusgomes
,,"('follow', 'link')",profviniciusgomes
,,"('link', 'fix')",profviniciusgomes
,,"('fix', 'temporarily')",profviniciusgomes
,,"('temporarily', 'feed')",profviniciusgomes
,,"('feed', 'facilitate')",profviniciusgomes
,,"('facilitate', 'also')",profviniciusgomes
,,"('also', 'good')",profviniciusgomes
,,"('good', 'studies')",profviniciusgomes
,,"('studies', 'roteirode')",profviniciusgomes
,,"('roteirode', 'study')",profviniciusgomes
,,"('study', 'intervention')",profviniciusgomes
,,"('hands', 'people')",brasis.rael
,,"('people', 'president')",brasis.rael
,,"('president', 'nothing')",brasis.rael
,,"('nothing', 'intervention')",brasis.rael
,,"('bolsonaro', 'president')",adribertoo
,,"('president', 'first')",adribertoo
,,"('first', 'strategist')",adribertoo
,,"('strategist', 'ask')",adribertoo
,,"('ask', 'intervention')",adribertoo
,,"('intervention', 'president')",adribertoo
,,"('president', 'jair')",adribertoo
,,"('jair', 'messias')",adribertoo
,,"('messias', 'bolsonaro')",adribertoo
,,"('want', 'defend')",_cibelly28_
,,"('defend', 'faith')",_cibelly28_
,,"('faith', 'time')",_cibelly28_
,,"('time', 'nowtheres')",_cibelly28_
,,"('nowtheres', 'still')",_cibelly28_
,,"('still', 'time')",_cibelly28_
,,"('time', 'use')",_cibelly28_
,,"('use', 'crying')",_cibelly28_
,,"('crying', 'time')",_cibelly28_
,,"('time', 'attitude')",_cibelly28_
,,"('attitude', 'perish')",_cibelly28_
,,"('perish', 'perished')",_cibelly28_
,,"('perished', 'wont')",_cibelly28_
,,"('wont', 'silent')",_cibelly28_
,,"('silent', 'faith')",_cibelly28_
,,"('faith', 'family')",_cibelly28_
,,"('family', 'freedom')",_cibelly28_
,,"('freedom', 'children')",_cibelly28_
,,"('children', 'country')",_cibelly28_
,,"('country', 'time')",_cibelly28_
,,"('time', 'intervention')",_cibelly28_
,,"('brazilian', 'people')",guilhermesozzy
,,"('people', 'dont')",guilhermesozzy
,,"('dont', 'accept')",guilhermesozzy
,,"('accept', 'election')",guilhermesozzy
,,"('election', 'results')",guilhermesozzy
,,"('results', 'dont')",guilhermesozzy
,,"('dont', 'want')",guilhermesozzy
,,"('want', 'convicted')",guilhermesozzy
,,"('convicted', 'thief')",guilhermesozzy
,,"('thief', 'republic')",guilhermesozzy
,,"('republic', 'representant')",guilhermesozzy
,,"('representant', 'way')",guilhermesozzy
,,"('way', 'rd')",guilhermesozzy
,,"('rd', 'time')",guilhermesozzy
,,"('time', 'manifestants')",guilhermesozzy
,,"('manifestants', 'dont')",guilhermesozzy
,,"('dont', 'believe')",guilhermesozzy
,,"('believe', 'half')",guilhermesozzy
,,"('half', 'brazilians')",guilhermesozzy
,,"('brazilians', 'want')",guilhermesozzy
,,"('want', 'biggest')",guilhermesozzy
,,"('biggest', 'thief')",guilhermesozzy
,,"('thief', 'times')",guilhermesozzy
,,"('times', 'back')",guilhermesozzy
,,"('back', 'destroy')",guilhermesozzy
,,"('destroy', 'nation')",guilhermesozzy
,,"('nation', 'make')",guilhermesozzy
,,"('make', 'long')",guilhermesozzy
,,"('long', 'story')",guilhermesozzy
,,"('story', 'short')",guilhermesozzy
,,"('short', 'thats')",guilhermesozzy
,,"('thats', 'nbc')",guilhermesozzy
,,"('nbc', 'cbs')",guilhermesozzy
,,"('cbs', 'abc')",guilhermesozzy
,,"('abc', 'fox')",guilhermesozzy
,,"('fox', 'new')",guilhermesozzy
,,"('new', 'york')",guilhermesozzy
,,"('york', 'times')",guilhermesozzy
,,"('times', 'bbc')",guilhermesozzy
,,"('bbc', 'londres')",guilhermesozzy
,,"('londres', 'euro')",guilhermesozzy
,,"('euro', 'utica')",guilhermesozzy
,,"('great', 'patriot')",adelaine_gvieira
,,"('order', 'progress')",_assiryaab
,,"('dads', 'yellow')",dommenezesdemelo
,,"('together', 'nation')",camilapinhelaires
,,"('furnace', 'opened')",karyne_avivamentooficial
,,"('opened', 'door')",karyne_avivamentooficial
,,"('door', 'daniel')",karyne_avivamentooficial
,,"('daniel', 'sometimes')",karyne_avivamentooficial
,,"('sometimes', 'end')",karyne_avivamentooficial
,,"('end', 'beginning')",karyne_avivamentooficial
,,"('beginning', 'similar')",karyne_avivamentooficial
,,"('similar', 'furnace')",karyne_avivamentooficial
,,"('furnace', 'looked')",karyne_avivamentooficial
,,"('looked', 'like')",karyne_avivamentooficial
,,"('like', 'endbut')",karyne_avivamentooficial
,,"('endbut', 'beginning')",karyne_avivamentooficial
,,"('beginning', 'new')",karyne_avivamentooficial
,,"('new', 'story')",karyne_avivamentooficial
,,"('story', 'great')",karyne_avivamentooficial
,,"('great', 'honor')",karyne_avivamentooficial
,,"('honor', 'army')",karyne_avivamentooficial
,,"('b', 'l')",grazianoandrade
,,"('l', 'n')",grazianoandrade
,,"('n', 'n')",grazianoandrade
,,"('n', 'g')",grazianoandrade
,,"('g', 'civic')",grazianoandrade
,,"('civic', 'act')",grazianoandrade
,,"('act', 'favor')",grazianoandrade
,,"('favor', 'homeland')",grazianoandrade
,,"('homeland', 'street')",grazianoandrade
,,"('street', 'army')",grazianoandrade
,,"('accept', 'bandit')",camilaalmeidafischer
,,"('bandit', 'president')",camilaalmeidafischer
,,"('president', 'children')",camilaalmeidafischer
,,"('children', 'example')",camilaalmeidafischer
,,"('example', 'fight')",camilaalmeidafischer
,,"('fight', 'right')",camilaalmeidafischer
,,"('either', 'stay')",expressando_amor_sempre
,,"('stay', 'homeland')",expressando_amor_sempre
,,"('homeland', 'free')",expressando_amor_sempre
,,"('free', 'die')",expressando_amor_sempre
,,"('die', 'brazil')",expressando_amor_sempre
,,"('either', 'free')",nabermesquita
,,"('free', 'homeland')",nabermesquita
,,"('homeland', 'die')",nabermesquita
,,"('die', 'brazil')",nabermesquita
,,"('brazil', 'come')",nabermesquita
,,"('come', 'ruaaaaa')",nabermesquita
,,"('ruaaaaa', 'demonstration')",nabermesquita
,,"('demonstration', 'school')",nabermesquita
,,"('school', 'cadets')",nabermesquita
,,"('cadets', 'campinas')",nabermesquita
,,"('campinas', 'beautiful')",nabermesquita
,,"('beautiful', 'people')",nabermesquita
,,"('people', 'crying')",nabermesquita
,,"('crying', 'art')",nabermesquita
,,"('art', 'federal')",nabermesquita
,,"('federal', 'intervention')",nabermesquita
,,"('thousands', 'people')",proativosfloripa_redpilled
,,"('people', 'supporting')",proativosfloripa_redpilled
,,"('supporting', 'truckers')",proativosfloripa_redpilled
,,"('truckers', 'br')",proativosfloripa_redpilled
,,"('br', 'sacrifice')",proativosfloripa_redpilled
,,"('sacrifice', 'brazil')",proativosfloripa_redpilled
,,"('duque', 'caxias')",yanbreda.rj
,,"('caxias', 'palace')",yanbreda.rj
,,"('palace', 'follow')",yanbreda.rj
,,"('demonstrations', 'front')",nataliapaulino_oficial
,,"('front', 'barracks')",nataliapaulino_oficial
,,"('barracks', 'asking')",nataliapaulino_oficial
,,"('asking', 'federal')",nataliapaulino_oficial
,,"('federal', 'intervention')",nataliapaulino_oficial
,,"('exercito', 'network')",albertoalmeidab
,,"('network', 'globotv')",albertoalmeidab
,,"('globotv', 'november')",albertoalmeidab
,,"('former', 'convict')",terra.chic.fashion
,,"('convict', 'even')",terra.chic.fashion
,,"('even', 'taken')",terra.chic.fashion
,,"('taken', 'tramps')",terra.chic.fashion
,,"('tramps', 'already')",terra.chic.fashion
,,"('already', 'invading')",terra.chic.fashion
,,"('invading', 'properties')",terra.chic.fashion
,,"('properties', 'downtown')",terra.chic.fashion
,,"('downtown', 'paulo')",terra.chic.fashion
,,"('paulo', 'authorize')",terra.chic.fashion
,,"('gac', 'mt')",waltermelechcocarvalho
,,"('mt', 'god')",waltermelechcocarvalho
,,"('god', 'homeland')",waltermelechcocarvalho
,,"('homeland', 'family')",waltermelechcocarvalho
,,"('family', 'freedom')",waltermelechcocarvalho
,,"('freedom', 'th')",waltermelechcocarvalho
,,"('th', 'campaign')",waltermelechcocarvalho
,,"('campaign', 'artillery')",waltermelechcocarvalho
,,"('artillery', 'group')",waltermelechcocarvalho
,,"('group', 'br')",waltermelechcocarvalho
,,"('br', 'sn')",waltermelechcocarvalho
,,"('sn', 'vila')",waltermelechcocarvalho
,,"('vila', 'goulart')",waltermelechcocarvalho
,,"('goulart', 'rondonpolismt')",waltermelechcocarvalho
,,"('rondonpolismt', 'cep')",waltermelechcocarvalho
,,"('cep', 'osforasardadasalvasile')",waltermelechcocarvalho
,,"('osforasardadasalvasile', 'nbc')",waltermelechcocarvalho
,,"('nbc', 'cbs')",waltermelechcocarvalho
,,"('cbs', 'abc')",waltermelechcocarvalho
,,"('abc', 'fox')",waltermelechcocarvalho
,,"('fox', 'new')",waltermelechcocarvalho
,,"('new', 'york')",waltermelechcocarvalho
,,"('york', 'times')",waltermelechcocarvalho
,,"('times', 'bbc')",waltermelechcocarvalho
,,"('bbc', 'london')",waltermelechcocarvalho
,,"('gac', 'mt')",waltermelechcocarvalho
,,"('mt', 'god')",waltermelechcocarvalho
,,"('god', 'homeland')",waltermelechcocarvalho
,,"('homeland', 'family')",waltermelechcocarvalho
,,"('family', 'freedom')",waltermelechcocarvalho
,,"('freedom', 'th')",waltermelechcocarvalho
,,"('th', 'campaign')",waltermelechcocarvalho
,,"('campaign', 'artillery')",waltermelechcocarvalho
,,"('artillery', 'group')",waltermelechcocarvalho
,,"('group', 'br')",waltermelechcocarvalho
,,"('br', 'sn')",waltermelechcocarvalho
,,"('sn', 'vila')",waltermelechcocarvalho
,,"('vila', 'goulart')",waltermelechcocarvalho
,,"('goulart', 'rondonpolismt')",waltermelechcocarvalho
,,"('rondonpolismt', 'cep')",waltermelechcocarvalho
,,"('cep', 'osforasardadasalvasile')",waltermelechcocarvalho
,,"('osforasardadasalvasile', 'nbc')",waltermelechcocarvalho
,,"('nbc', 'cbs')",waltermelechcocarvalho
,,"('cbs', 'abc')",waltermelechcocarvalho
,,"('abc', 'fox')",waltermelechcocarvalho
,,"('fox', 'new')",waltermelechcocarvalho
,,"('new', 'york')",waltermelechcocarvalho
,,"('york', 'times')",waltermelechcocarvalho
,,"('times', 'bbc')",waltermelechcocarvalho
,,"('bbc', 'london')",waltermelechcocarvalho
,,"('brazil', 'need')",deborah_lay
,,"('need', 'youcome')",deborah_lay
,,"('youcome', 'join')",deborah_lay
,,"('join', 'general')",deborah_lay
,,"('general', 'strike')",deborah_lay
,,"('strike', 'suffer')",deborah_lay
,,"('signing', 'instructionswe')",fbraresistencia
,,"('instructionswe', 'follow')",fbraresistencia
,,"('follow', 'mobilizations')",fbraresistencia
,,"('mobilizations', 'response')",fbraresistencia
,,"('response', 'armed')",fbraresistencia
,,"('armed', 'forces')",fbraresistencia
,,"('forces', 'give')",fbraresistencia
,,"('give', 'country')",fbraresistencia
,,"('brazil', 'eternal')",virginiamaronese
,,"('eternal', 'love')",virginiamaronese
,,"('love', 'symbol')",virginiamaronese
,,"('symbol', 'saturday')",virginiamaronese
,,"('saturday', 'starry')",virginiamaronese
,,"('starry', 'say')",virginiamaronese
,,"('say', 'light')",virginiamaronese
,,"('light', 'green')",virginiamaronese
,,"('green', 'flame')",virginiamaronese
,,"('flame', 'peace')",virginiamaronese
,,"('peace', 'future')",virginiamaronese
,,"('future', 'glory')",virginiamaronese
,,"('glory', 'past')",virginiamaronese
,,"('past', 'rise')",virginiamaronese
,,"('rise', 'justice')",virginiamaronese
,,"('justice', 'clava')",virginiamaronese
,,"('clava', 'forte')",virginiamaronese
,,"('forte', 'see')",virginiamaronese
,,"('see', 'child')",virginiamaronese
,,"('child', 'escape')",virginiamaronese
,,"('escape', 'fight')",virginiamaronese
,,"('fight', 'dont')",virginiamaronese
,,"('dont', 'fear')",virginiamaronese
,,"('fear', 'worships')",virginiamaronese
,,"('worships', 'death')",virginiamaronese
,,"('death', 'adorned')",virginiamaronese
,,"('adorned', 'land')",virginiamaronese
,,"('land', 'among')",virginiamaronese
,,"('among', 'others')",virginiamaronese
,,"('others', 'thousand')",virginiamaronese
,,"('thousand', 'brazil')",virginiamaronese
,,"('brazil', 'beloved')",virginiamaronese
,,"('beloved', 'homeland')",virginiamaronese
,,"('homeland', 'children')",virginiamaronese
,,"('children', 'soil')",virginiamaronese
,,"('soil', 'kind')",virginiamaronese
,,"('kind', 'mother')",virginiamaronese
,,"('mother', 'homeland')",virginiamaronese
,,"('homeland', 'beloved')",virginiamaronese
,,"('beloved', 'brazil')",virginiamaronese
,,"('brazil', 'conservators')",virginiamaronese
,,"('example', 'leaving')",euvivianeborges
,,"('leaving', 'child')",euvivianeborges
,,"('child', 'winning')",euvivianeborges
,,"('winning', 'losing')",euvivianeborges
,,"('losing', 'fighting')",euvivianeborges
,,"('fighting', 'believe')",euvivianeborges
,,"('believe', 'even')",euvivianeborges
,,"('even', 'world')",euvivianeborges
,,"('world', 'wants')",euvivianeborges
,,"('wants', 'normalize')",euvivianeborges
,,"('normalize', 'everythingstealing')",euvivianeborges
,,"('everythingstealing', 'country')",euvivianeborges
,,"('country', 'nation')",euvivianeborges
,,"('nation', 'crimewe')",euvivianeborges
,,"('crimewe', 'defend')",euvivianeborges
,,"('defend', 'right')",euvivianeborges
,,"('right', 'values')",euvivianeborges
,,"('values', 'fight')",euvivianeborges
,,"('fight', 'freedomseeing')",euvivianeborges
,,"('freedomseeing', 'families')",euvivianeborges
,,"('families', 'streets')",euvivianeborges
,,"('streets', 'believing')",euvivianeborges
,,"('believing', 'struggling')",euvivianeborges
,,"('struggling', 'better')",euvivianeborges
,,"('better', 'brazil')",euvivianeborges
